round,accuracy,loss,clean_accuracy,clean_loss,malicious_accuracy,malicious_loss,client_accuracies,keep_rate
35,0.098,,0.09725,,0.101,,"[0.104, 0.102, 0.094, 0.108, 0.106, 0.108, 0.104, 0.104, 0.086, 0.094, 0.106, 0.082, 0.098, 0.104, 0.1, 0.108, 0.082, 0.088, 0.084, 0.098]",1.0
36,0.098,,0.09725,,0.101,,"[0.106, 0.104, 0.086, 0.108, 0.098, 0.082, 0.098, 0.104, 0.108, 0.104, 0.094, 0.108, 0.088, 0.1, 0.084, 0.102, 0.104, 0.094, 0.106, 0.082]",1.0
37,0.098,,0.09725,,0.101,,"[0.104, 0.108, 0.098, 0.106, 0.094, 0.102, 0.086, 0.094, 0.104, 0.098, 0.084, 0.082, 0.108, 0.104, 0.082, 0.108, 0.104, 0.088, 0.106, 0.1]",1.0
38,0.098,,0.09725,,0.101,,"[0.106, 0.082, 0.104, 0.104, 0.098, 0.1, 0.088, 0.108, 0.104, 0.094, 0.108, 0.098, 0.108, 0.106, 0.102, 0.082, 0.086, 0.084, 0.094, 0.104]",1.0
39,0.098,,0.09725,,0.101,,"[0.106, 0.104, 0.108, 0.098, 0.082, 0.098, 0.104, 0.106, 0.102, 0.104, 0.094, 0.108, 0.086, 0.082, 0.094, 0.1, 0.084, 0.108, 0.088, 0.104]",1.0
40,0.098,,0.09725,,0.101,,"[0.084, 0.1, 0.104, 0.088, 0.102, 0.108, 0.094, 0.106, 0.098, 0.104, 0.082, 0.106, 0.104, 0.082, 0.098, 0.104, 0.108, 0.108, 0.086, 0.094]",1.0
41,0.098,,0.09725,,0.101,,"[0.104, 0.084, 0.094, 0.106, 0.098, 0.1, 0.104, 0.094, 0.102, 0.104, 0.106, 0.098, 0.108, 0.104, 0.108, 0.108, 0.086, 0.088, 0.082, 0.082]",1.0
42,0.098,,0.09725,,0.101,,"[0.098, 0.106, 0.104, 0.104, 0.104, 0.094, 0.082, 0.098, 0.104, 0.108, 0.082, 0.088, 0.106, 0.108, 0.1, 0.108, 0.084, 0.094, 0.102, 0.086]",1.0
43,0.098,,0.09725,,0.101,,"[0.098, 0.102, 0.086, 0.104, 0.082, 0.104, 0.088, 0.082, 0.106, 0.084, 0.106, 0.108, 0.094, 0.108, 0.104, 0.098, 0.104, 0.1, 0.094, 0.108]",1.0
44,0.098,,0.09725,,0.101,,"[0.108, 0.086, 0.098, 0.084, 0.1, 0.082, 0.104, 0.104, 0.094, 0.104, 0.106, 0.102, 0.098, 0.088, 0.106, 0.108, 0.104, 0.082, 0.094, 0.108]",1.0
45,0.098,,0.09725,,0.101,,"[0.094, 0.104, 0.088, 0.084, 0.098, 0.086, 0.104, 0.108, 0.094, 0.102, 0.082, 0.106, 0.104, 0.098, 0.108, 0.1, 0.108, 0.082, 0.106, 0.104]",1.0
46,0.098,,0.09725,,0.101,,"[0.082, 0.108, 0.094, 0.106, 0.104, 0.108, 0.088, 0.094, 0.1, 0.102, 0.082, 0.104, 0.104, 0.098, 0.106, 0.086, 0.104, 0.108, 0.084, 0.098]",1.0
47,0.098,,0.09725,,0.101,,"[0.084, 0.086, 0.094, 0.102, 0.1, 0.104, 0.108, 0.082, 0.106, 0.082, 0.104, 0.108, 0.104, 0.108, 0.098, 0.088, 0.094, 0.104, 0.106, 0.098]",1.0
48,0.098,,0.09725,,0.101,,"[0.108, 0.098, 0.104, 0.082, 0.102, 0.108, 0.106, 0.104, 0.094, 0.1, 0.098, 0.088, 0.106, 0.086, 0.094, 0.104, 0.084, 0.104, 0.082, 0.108]",1.0
49,0.098,,0.09725,,0.101,,"[0.102, 0.104, 0.1, 0.108, 0.108, 0.106, 0.108, 0.104, 0.084, 0.094, 0.104, 0.082, 0.088, 0.098, 0.104, 0.098, 0.094, 0.082, 0.106, 0.086]",1.0
50,0.098,,0.09725,,0.101,,"[0.094, 0.108, 0.102, 0.098, 0.082, 0.108, 0.108, 0.082, 0.104, 0.094, 0.104, 0.106, 0.104, 0.086, 0.106, 0.088, 0.1, 0.098, 0.104, 0.084]",1.0
